id,info
NEWS09603_18,1
NEWS09603_19,0
NEWS04030_1,0
NEWS04030_2,0
NEWS04030_3,0
NEWS04030_4,0
NEWS04030_5,0
NEWS04030_6,0
NEWS04030_7,0
NEWS04030_8,0
NEWS04030_9,0
NEWS04030_10,0
NEWS04030_11,1
NEWS04030_12,1
NEWS04030_13,0
NEWS07198_1,0
NEWS07198_2,1
NEWS07198_3,0
NEWS07198_4,1
NEWS07198_5,1
NEWS07198_6,1
NEWS07198_7,1
NEWS07198_8,1
NEWS07198_9,1
NEWS07198_10,1
NEWS07198_11,0
NEWS07198_12,1
NEWS07198_13,1
NEWS07198_14,0
NEWS07260_1,1
NEWS07260_2,1
NEWS07260_3,0
NEWS07260_4,1
NEWS07260_5,1
NEWS07260_6,1
NEWS07260_7,1
NEWS07260_8,1
NEWS07260_9,1
NEWS07260_10,1
NEWS07260_11,1
NEWS07260_12,0
NEWS07260_13,1
NEWS07260_14,1
NEWS07260_15,0
NEWS07255_1,1
NEWS07255_2,1
NEWS07255_3,0
NEWS07255_4,1
NEWS07255_5,1
NEWS07255_6,1
NEWS07255_7,1
NEWS07255_8,1
NEWS07255_9,1
NEWS07255_10,1
NEWS07255_11,1
NEWS07255_12,1
NEWS07255_13,0
NEWS07255_14,1
NEWS07255_15,1
NEWS07255_16,0
NEWS00109_1,0
NEWS00109_2,0
NEWS00109_3,0
NEWS00109_4,0
NEWS00109_5,0
NEWS00109_6,0
NEWS00109_7,1
NEWS00109_8,1
NEWS00109_9,0
NEWS03177_1,0
NEWS03177_2,0
NEWS03177_3,0
NEWS03177_4,0
NEWS03177_5,0
NEWS03177_6,0
NEWS03177_7,0
NEWS03177_8,0
NEWS03177_9,0
NEWS03177_10,0
NEWS03177_11,0
NEWS03177_12,0
NEWS03177_13,0
NEWS03177_14,0
NEWS03177_15,0
NEWS03177_16,0
NEWS03177_17,0
NEWS03177_18,0
NEWS03177_19,0
NEWS03177_20,0
NEWS03177_21,0
NEWS03177_22,0
NEWS03177_23,0
NEWS03177_24,0
NEWS03177_25,1
NEWS03177_26,1
NEWS03177_27,0
NEWS09891_1,1
NEWS09891_2,0
NEWS09891_3,1
NEWS09891_4,1
NEWS09891_5,1
NEWS09891_6,1
NEWS09891_7,1
NEWS09891_8,1
NEWS09891_9,1
NEWS09891_10,1
NEWS09891_11,0
NEWS04424_1,0
NEWS04424_2,0
NEWS04424_3,0
NEWS04424_4,0
NEWS04424_5,0
NEWS04424_6,0
NEWS04424_7,0
NEWS04424_8,0
NEWS04424_9,1
NEWS04424_10,1
NEWS04424_11,0
NEWS00311_1,0
NEWS00311_2,1
NEWS00311_3,1
NEWS00311_4,0
NEWS00311_5,0
NEWS00311_6,0
NEWS00311_7,0
NEWS00311_8,0
NEWS00311_9,0
NEWS00311_10,0
NEWS00311_11,1
NEWS00311_12,0
NEWS00311_13,1
NEWS00311_14,0
NEWS00311_15,0
NEWS00311_16,0
NEWS00311_17,0
NEWS00311_18,0
NEWS00311_19,0
NEWS00311_20,0
NEWS00311_21,0
NEWS00311_22,0
NEWS00311_23,0
NEWS00311_24,0
NEWS00311_25,0
NEWS00311_26,0
NEWS00311_27,0
NEWS00311_28,0
NEWS00311_29,0
NEWS00311_30,1
NEWS00311_31,0
NEWS00311_32,0
NEWS00311_33,0
NEWS00311_34,0
NEWS00311_35,0
NEWS00311_36,0
NEWS00311_37,0
NEWS00311_38,0
NEWS00311_39,1
NEWS00311_40,1
NEWS00311_41,0
NEWS01363_1,0
NEWS01363_2,0
NEWS01363_3,1
NEWS01363_4,1
NEWS01363_5,0
NEWS03395_1,0
NEWS03395_2,0
NEWS03395_3,1
NEWS03395_4,1
NEWS03395_5,0
NEWS04604_1,0
NEWS04604_2,0
NEWS04604_3,0
NEWS04604_4,0
NEWS04604_5,0
NEWS04604_6,0
NEWS04604_7,0
NEWS04604_8,0
NEWS04604_9,0
NEWS04604_10,0
NEWS04604_11,0
NEWS04604_12,0
NEWS04604_13,0
NEWS04604_14,0
NEWS04604_15,0
NEWS04604_16,0
NEWS04604_17,1
NEWS04604_18,1
NEWS04604_19,0
NEWS02153_1,1
NEWS02153_2,1
NEWS02153_3,1
NEWS02153_4,1
NEWS02153_5,1
NEWS02153_6,1
NEWS02153_7,1
NEWS02153_8,1
NEWS02153_9,1
NEWS02153_10,0
NEWS08003_1,0
NEWS08003_2,0
NEWS08003_3,0
NEWS08003_4,0
NEWS08003_5,0
NEWS08003_6,0
NEWS08003_7,0
NEWS08003_8,0
NEWS08003_9,0
NEWS08003_10,0
NEWS08003_11,0
NEWS08003_12,0
NEWS08003_13,1
NEWS08003_14,1
NEWS08003_15,0
NEWS03470_1,0
NEWS03470_2,0
NEWS03470_3,0
NEWS03470_4,0
NEWS03470_5,0
NEWS03470_6,0
NEWS03470_7,0
NEWS03470_8,0
NEWS03470_9,0
NEWS03470_10,0
NEWS03470_11,0
NEWS03470_12,0
NEWS03470_13,0
NEWS03470_14,0
NEWS03470_15,0
NEWS03470_16,0
NEWS03470_17,1
NEWS03470_18,1
NEWS03470_19,0
NEWS05567_1,0
NEWS05567_2,0
NEWS05567_3,0
NEWS05567_4,0
NEWS05567_5,0
NEWS05567_6,0
NEWS05567_7,0
NEWS05567_8,0
NEWS05567_9,0
NEWS05567_10,0
NEWS05567_11,0
NEWS05567_12,0
NEWS05567_13,0
NEWS05567_14,0
NEWS05567_15,0
NEWS05567_16,0
NEWS05567_17,0
NEWS05567_18,0
NEWS05567_19,0
NEWS05567_20,0
NEWS05567_21,1
NEWS05567_22,1
NEWS05567_23,0
NEWS04319_1,0
NEWS04319_2,0
NEWS04319_3,0
NEWS04319_4,0
NEWS04319_5,0
NEWS04319_6,0
NEWS04319_7,0
NEWS04319_8,0
NEWS04319_9,1
NEWS04319_10,1
NEWS04319_11,0
NEWS09411_1,0
NEWS09411_2,0
NEWS09411_3,0
NEWS09411_4,0
NEWS09411_5,0
NEWS09411_6,0
NEWS09411_7,0
NEWS09411_8,0
NEWS09411_9,0
NEWS09411_10,0
NEWS09411_11,0
NEWS09411_12,0
NEWS09411_13,0
NEWS09411_14,0
NEWS09411_15,0
NEWS09411_16,0
NEWS09411_17,0
NEWS09411_18,0
NEWS09411_19,0
NEWS09411_20,1
NEWS09411_21,1
NEWS09411_22,0
NEWS05385_1,1
NEWS05385_2,0
NEWS05385_3,1
NEWS05385_4,0
NEWS05385_5,1
NEWS05385_6,1
NEWS05385_7,1
NEWS05385_8,1
NEWS05385_9,1
NEWS05385_10,1
NEWS05385_11,0
NEWS05563_1,0
NEWS05563_2,0
NEWS05563_3,1
NEWS05563_4,1
NEWS05563_5,0
NEWS08781_1,0
NEWS08781_2,0
NEWS08781_3,0
NEWS08781_4,0
NEWS08781_5,0
NEWS08781_6,1
NEWS08781_7,1
NEWS08781_8,0
NEWS09828_1,0
NEWS09828_2,0
NEWS09828_3,0
NEWS09828_4,0
NEWS09828_5,0
NEWS09828_6,0
NEWS09828_7,0
NEWS09828_8,0
NEWS09828_9,1
NEWS09828_10,1
NEWS09828_11,0
NEWS08233_1,0
NEWS08233_2,0
NEWS08233_3,0
NEWS08233_4,0
NEWS08233_5,0
NEWS08233_6,0
NEWS08233_7,0
NEWS08233_8,0
NEWS08233_9,0
NEWS08233_10,0
NEWS08233_11,0
NEWS08233_12,0
NEWS08233_13,0
NEWS08233_14,0
NEWS08233_15,1
NEWS08233_16,1
NEWS08233_17,0
NEWS07281_1,0
NEWS07281_2,1
NEWS07281_3,1
NEWS07281_4,0
NEWS02086_1,0
NEWS02086_2,1
NEWS02086_3,1
NEWS02086_4,1
NEWS02086_5,0
NEWS02086_6,1
NEWS02086_7,0
NEWS02086_8,1
NEWS02086_9,1
NEWS02086_10,0
NEWS02707_1,0
NEWS02707_2,0
NEWS02707_3,0
NEWS02707_4,0
NEWS02707_5,0
NEWS02707_6,0
NEWS02707_7,0
NEWS02707_8,0
NEWS02707_9,0
NEWS02707_10,0
NEWS02707_11,0
NEWS02707_12,0
NEWS02707_13,0
NEWS02707_14,1
NEWS02707_15,1
NEWS02707_16,0
NEWS00132_1,0
NEWS00132_2,0
NEWS00132_3,0
NEWS00132_4,0
NEWS00132_5,0
NEWS00132_6,0
NEWS00132_7,0
NEWS00132_8,0
NEWS00132_9,0
NEWS00132_10,0
NEWS00132_11,0
NEWS00132_12,1
NEWS00132_13,1
NEWS00132_14,0
NEWS08632_1,1
NEWS08632_2,1
NEWS08632_3,1
NEWS08632_4,1
NEWS08632_5,1
NEWS08632_6,0
NEWS08632_7,1
NEWS08632_8,1
NEWS08632_9,1
NEWS08632_10,0
NEWS02629_1,0
NEWS02629_2,0
NEWS02629_3,0
NEWS02629_4,0
NEWS02629_5,0
NEWS02629_6,0
NEWS02629_7,0
NEWS02629_8,0
NEWS02629_9,0
NEWS02629_10,0
NEWS02629_11,0
NEWS02629_12,0
NEWS02629_13,0
NEWS02629_14,0
NEWS02629_15,0
NEWS02629_16,0
NEWS02629_17,0
NEWS02629_18,0
NEWS02629_19,0
NEWS02629_20,1
NEWS02629_21,1
NEWS02629_22,0
NEWS04804_1,0
NEWS04804_2,0
NEWS04804_3,0
NEWS04804_4,0
NEWS04804_5,0
NEWS04804_6,0
NEWS04804_7,0
NEWS04804_8,0
NEWS04804_9,1
NEWS04804_10,1
NEWS04804_11,0
NEWS08774_1,0
NEWS08774_2,0
NEWS08774_3,0
NEWS08774_4,1
NEWS08774_5,1
NEWS08774_6,0
NEWS06813_1,0
NEWS06813_2,1
NEWS06813_3,1
NEWS06813_4,1
NEWS06813_5,0
NEWS06813_6,1
NEWS06813_7,0
NEWS06813_8,1
NEWS06813_9,0
NEWS06813_10,0
NEWS06813_11,1
NEWS06813_12,1
NEWS06813_13,1
NEWS06813_14,1
NEWS06813_15,0
NEWS01763_1,0
NEWS01763_2,0
NEWS01763_3,0
NEWS01763_4,0
NEWS01763_5,0
NEWS01763_6,1
NEWS01763_7,1
NEWS01763_8,0
NEWS01469_1,0
NEWS01469_2,1
NEWS01469_3,1
NEWS01469_4,0
NEWS00803_1,0
NEWS00803_2,0
NEWS00803_3,0
NEWS00803_4,0
NEWS00803_5,0
NEWS00803_6,0
NEWS00803_7,0
NEWS00803_8,1
NEWS00803_9,1
NEWS00803_10,0
NEWS04208_1,0
NEWS04208_2,0
NEWS04208_3,0
NEWS04208_4,0
NEWS04208_5,0
NEWS04208_6,0
NEWS04208_7,0
NEWS04208_8,0
NEWS04208_9,0
NEWS04208_10,0
NEWS04208_11,0
NEWS04208_12,0
NEWS04208_13,0
NEWS04208_14,0
NEWS04208_15,0
NEWS04208_16,0
NEWS04208_17,0
NEWS04208_18,0
NEWS04208_19,0
NEWS04208_20,0
NEWS04208_21,0
NEWS04208_22,0
NEWS04208_23,0
NEWS04208_24,0
NEWS04208_25,0
NEWS04208_26,0
NEWS04208_27,0
NEWS04208_28,0
NEWS04208_29,0
NEWS04208_30,1
NEWS04208_31,1
NEWS04208_32,0
NEWS00202_1,0
NEWS00202_2,0
NEWS00202_3,0
NEWS00202_4,0
NEWS00202_5,0
NEWS00202_6,1
NEWS00202_7,1
NEWS00202_8,0
NEWS02882_1,0
NEWS02882_2,1
NEWS02882_3,1
NEWS02882_4,1
NEWS02882_5,1
NEWS02882_6,1
NEWS02882_7,1
NEWS02882_8,0
NEWS02882_9,1
NEWS02882_10,1
NEWS02882_11,1
NEWS02882_12,0
NEWS07999_1,0
NEWS07999_2,0
NEWS07999_3,0
NEWS07999_4,0
NEWS07999_5,0
NEWS07999_6,0
NEWS07999_7,0
NEWS07999_8,0
NEWS07999_9,0
NEWS07999_10,1
NEWS07999_11,1
NEWS07999_12,0
NEWS09323_1,0
NEWS09323_2,0
NEWS09323_3,0
NEWS09323_4,0
NEWS09323_5,0
NEWS09323_6,0
NEWS09323_7,0
NEWS09323_8,0
NEWS09323_9,0
NEWS09323_10,0
NEWS09323_11,0
NEWS09323_12,0
NEWS09323_13,0
NEWS09323_14,0
NEWS09323_15,0
NEWS09323_16,0
NEWS09323_17,0
NEWS09323_18,0
NEWS09323_19,0
NEWS09323_20,0
NEWS09323_21,0
NEWS09323_22,0
NEWS09323_23,0
NEWS09323_24,0
NEWS09323_25,0
NEWS09323_26,0
NEWS09323_27,0
NEWS09323_28,0
NEWS09323_29,0
NEWS09323_30,0
NEWS09323_31,0
NEWS09323_32,0
NEWS09323_33,0
NEWS09323_34,0
NEWS09323_35,1
NEWS09323_36,1
NEWS09323_37,0
NEWS04849_1,0
NEWS04849_2,0
NEWS04849_3,0
NEWS04849_4,0
NEWS04849_5,0
NEWS04849_6,0
NEWS04849_7,1
NEWS04849_8,1
NEWS04849_9,0
NEWS08405_1,1
NEWS08405_2,1
NEWS08405_3,1
NEWS08405_4,1
NEWS08405_5,1
NEWS08405_6,1
NEWS08405_7,0
NEWS08405_8,0
NEWS08405_9,0
NEWS08405_10,1
NEWS08405_11,1
NEWS08405_12,0
NEWS02730_1,0
NEWS02730_2,0
NEWS02730_3,0
NEWS02730_4,0
NEWS02730_5,0
NEWS02730_6,0
NEWS02730_7,0
NEWS02730_8,0
NEWS02730_9,0
NEWS02730_10,0
NEWS02730_11,1
NEWS02730_12,1
NEWS02730_13,0
NEWS03527_1,0
NEWS03527_2,1
NEWS03527_3,0
NEWS03527_4,0
NEWS03527_5,0
NEWS03527_6,0
NEWS03527_7,0
NEWS03527_8,0
NEWS03527_9,0
NEWS03527_10,1
NEWS03527_11,1
NEWS03527_12,1
NEWS03527_13,1
NEWS03527_14,0
NEWS06434_1,0
NEWS06434_2,1
NEWS06434_3,0
NEWS06434_4,1
NEWS06434_5,1
NEWS06434_6,1
NEWS06434_7,1
NEWS06434_8,1
NEWS06434_9,1
NEWS06434_10,1
NEWS06434_11,1
NEWS06434_12,1
NEWS06434_13,0
NEWS01743_1,0
NEWS01743_2,0
NEWS01743_3,0
NEWS01743_4,0
NEWS01743_5,0
NEWS01743_6,0
NEWS01743_7,0
NEWS01743_8,0
NEWS01743_9,0
NEWS01743_10,0
NEWS01743_11,0
NEWS01743_12,0
NEWS01743_13,0
NEWS01743_14,0
NEWS01743_15,0
NEWS01743_16,0
NEWS01743_17,0
NEWS01743_18,0
NEWS01743_19,0
NEWS01743_20,0
NEWS01743_21,0
NEWS01743_22,0
NEWS01743_23,0
NEWS01743_24,0
NEWS01743_25,0
NEWS01743_26,0
NEWS01743_27,0
NEWS01743_28,0
NEWS01743_29,0
NEWS01743_30,0
NEWS01743_31,0
NEWS01743_32,0
NEWS01743_33,0
NEWS01743_34,0
NEWS01743_35,0
NEWS01743_36,0
NEWS01743_37,0
NEWS01743_38,0
NEWS01743_39,0
NEWS01743_40,0
NEWS01743_41,0
NEWS01743_42,0
NEWS01743_43,0
NEWS01743_44,0
NEWS01743_45,0
NEWS01743_46,0
NEWS01743_47,0
NEWS01743_48,0
NEWS01743_49,0
NEWS01743_50,0
NEWS01743_51,0
NEWS01743_52,0
NEWS01743_53,0
NEWS01743_54,1
NEWS01743_55,1
NEWS01743_56,0
NEWS01639_1,0
NEWS01639_2,0
NEWS01639_3,0
NEWS01639_4,0
NEWS01639_5,0
NEWS01639_6,0
NEWS01639_7,0
NEWS01639_8,0
NEWS01639_9,0
NEWS01639_10,0
NEWS01639_11,0
NEWS01639_12,0
NEWS01639_13,0
NEWS01639_14,0
NEWS01639_15,0
NEWS01639_16,0
NEWS01639_17,0
NEWS01639_18,0
NEWS01639_19,0
NEWS01639_20,0
NEWS01639_21,0
NEWS01639_22,0
NEWS01639_23,0
NEWS01639_24,1
NEWS01639_25,1
NEWS01639_26,0
NEWS09161_1,0
NEWS01410_1,0
NEWS01410_2,0
NEWS01410_3,1
NEWS01410_4,0
NEWS01410_5,0
NEWS01410_6,0
NEWS01410_7,0
NEWS01410_8,0
NEWS01410_9,0
NEWS01410_10,0
NEWS01410_11,0
NEWS01410_12,0
NEWS01410_13,1
NEWS04471_1,0
NEWS04471_2,0
NEWS04471_3,0
NEWS04471_4,0
NEWS04471_5,0
NEWS04471_6,0
NEWS04471_7,0
NEWS04471_8,0
NEWS04471_9,0
NEWS04471_10,0
NEWS04471_11,0
NEWS04471_12,0
NEWS04471_13,0
NEWS04471_14,0
NEWS04471_15,0
NEWS04471_16,0
NEWS04471_17,0
NEWS04471_18,0
NEWS04471_19,0
NEWS04471_20,0
NEWS04471_21,0
NEWS04471_22,0
NEWS04471_23,0
NEWS04471_24,0
NEWS04471_25,0
NEWS02949_1,0
NEWS02949_2,0
NEWS02949_3,0
NEWS02949_4,0
NEWS02949_5,0
NEWS02949_6,0
NEWS02949_7,0
NEWS02949_8,0
NEWS02949_9,0
NEWS02949_10,0
NEWS02949_11,0
NEWS02942_1,0
NEWS02942_2,1
NEWS03658_1,0
NEWS04165_1,0
NEWS04165_2,0
NEWS04165_3,0
NEWS04165_4,0
NEWS04165_5,0
NEWS04165_6,0
NEWS04165_7,0
NEWS04165_8,0
NEWS04165_9,0
NEWS04165_10,0
NEWS01228_1,0
NEWS01228_2,0
NEWS01228_3,0
NEWS01228_4,0
NEWS01228_5,0
NEWS01228_6,0
NEWS01228_7,0
NEWS01228_8,0
NEWS01228_9,0
NEWS09350_1,0
NEWS09350_2,0
NEWS09350_3,0
NEWS09350_4,0
NEWS06757_1,1
NEWS04506_1,0
NEWS04506_2,0
NEWS04506_3,0
NEWS04506_4,0
NEWS04506_5,0
NEWS04506_6,0
NEWS04506_7,0
NEWS04506_8,0
NEWS04506_9,0
NEWS02301_1,0
NEWS02301_2,0
NEWS02301_3,0
NEWS02301_4,0
NEWS02301_5,0
NEWS02301_6,0
NEWS02301_7,0
NEWS02301_8,0
NEWS02301_9,0
NEWS02301_10,0
NEWS02301_11,0
NEWS02301_12,0
NEWS02301_13,0
NEWS02301_14,0
NEWS02301_15,0
NEWS02301_16,0
NEWS02301_17,0
NEWS02301_18,0
NEWS02301_19,0
NEWS02301_20,0
NEWS02301_21,0
NEWS02301_22,0
NEWS02301_23,0
NEWS02301_24,0
NEWS02301_25,0
NEWS02301_26,0
NEWS02301_27,0
NEWS02301_28,0
NEWS05821_1,0
NEWS05821_2,0
NEWS05821_3,0
NEWS05821_4,0
NEWS05821_5,0
NEWS05821_6,0
NEWS05821_7,0
NEWS05821_8,0
NEWS05821_9,0
NEWS05821_10,0
NEWS05821_11,0
NEWS05821_12,0
NEWS05821_13,0
NEWS05821_14,0
NEWS05606_1,0
NEWS05606_2,0
NEWS05606_3,0
NEWS05606_4,0
NEWS05606_5,0
NEWS05606_6,1
NEWS05606_7,0
NEWS05606_8,0
NEWS05606_9,0
NEWS05606_10,0
NEWS05606_11,0
NEWS05606_12,0
NEWS05606_13,0
NEWS05606_14,0
NEWS05606_15,0
NEWS04594_1,0
NEWS04594_2,0
NEWS04594_3,0
NEWS04594_4,0
NEWS04594_5,0
NEWS04594_6,0
NEWS04594_7,0
NEWS04594_8,0
NEWS04594_9,0
NEWS04594_10,0
NEWS04594_11,0
NEWS04594_12,0
NEWS06696_1,0
NEWS06696_2,0
NEWS06696_3,0
NEWS06696_4,0
NEWS06696_5,0
NEWS06696_6,0
NEWS06696_7,0
NEWS06696_8,0
NEWS06696_9,0
NEWS06696_10,0
NEWS06696_11,0
NEWS06696_12,0
NEWS06696_13,0
NEWS06696_14,0
NEWS06696_15,0
NEWS06696_16,0
NEWS06696_17,0
NEWS07826_1,0
NEWS04101_1,0
NEWS04101_2,0
NEWS04101_3,0
NEWS04101_4,0
NEWS04101_5,0
NEWS04101_6,0
NEWS04101_7,0
NEWS04101_8,0
NEWS06695_1,0
NEWS06695_2,0
NEWS06695_3,0
NEWS06695_4,0
NEWS06695_5,0
NEWS06695_6,0
NEWS06695_7,0
NEWS06695_8,0
NEWS06695_9,0
NEWS04215_1,0
NEWS04215_2,0
NEWS04215_3,0
NEWS07386_1,1
NEWS05020_1,0
NEWS05020_2,0
NEWS05020_3,0
NEWS05020_4,0
NEWS05020_5,0
NEWS05020_6,0
NEWS05020_7,0
NEWS05020_8,0
NEWS05020_9,0
NEWS00532_1,0
NEWS00532_2,0
NEWS00532_3,0
NEWS00532_4,0
NEWS00532_5,0
NEWS03529_1,0
NEWS03529_2,0
NEWS03529_3,0
NEWS03529_4,0
NEWS03529_5,0
NEWS03529_6,0
NEWS03529_7,0
NEWS03529_8,0
NEWS02647_1,0
NEWS02647_2,0
NEWS02647_3,0
NEWS02647_4,0
NEWS02647_5,0
NEWS02647_6,0
NEWS02647_7,0
NEWS02647_8,0
NEWS02647_9,0
NEWS02647_10,0
NEWS02647_11,0
NEWS02647_12,0
NEWS02647_13,0
NEWS02647_14,0
NEWS06923_1,0
NEWS06923_2,0
NEWS06923_3,0
NEWS06923_4,0
NEWS06923_5,0
NEWS06923_6,0
NEWS06923_7,0
NEWS06923_8,0
NEWS06923_9,0
NEWS06923_10,0
NEWS06923_11,0
NEWS06923_12,0
NEWS06923_13,0
NEWS06923_14,0
NEWS06923_15,0
NEWS06923_16,0
NEWS06923_17,0
NEWS06923_18,0
NEWS06923_19,0
NEWS06923_20,0
NEWS06923_21,0
NEWS06923_22,0
NEWS06923_23,0
NEWS06923_24,0
NEWS06923_25,0
NEWS06923_26,0
NEWS06923_27,0
NEWS06923_28,0
NEWS06923_29,0
NEWS04462_1,0
NEWS04462_2,0
NEWS04462_3,0
NEWS04462_4,0
NEWS04462_5,0
NEWS08517_1,0
NEWS05372_1,0
NEWS05372_2,0
NEWS05372_3,0
NEWS05372_4,0
NEWS05372_5,0
NEWS05372_6,0
NEWS05372_7,0
NEWS05372_8,0
NEWS05372_9,0
NEWS05372_10,0
NEWS05372_11,0
NEWS05372_12,0
NEWS05372_13,0
NEWS05372_14,0
NEWS05372_15,0
NEWS05372_16,0
NEWS00923_1,0
NEWS02097_1,0
NEWS02097_2,0
NEWS02097_3,0
NEWS02097_4,0
NEWS02097_5,0
NEWS02097_6,0
NEWS02097_7,0
NEWS02097_8,0
NEWS02097_9,0
NEWS02097_10,0
NEWS02097_11,0
NEWS02097_12,0
NEWS02097_13,0
NEWS02097_14,0
NEWS01630_1,0
NEWS01630_2,0
NEWS01630_3,0
NEWS01630_4,0
NEWS01630_5,0
NEWS01630_6,0
NEWS01630_7,0
NEWS01630_8,0
NEWS08497_1,0
NEWS08497_2,0
NEWS08497_3,0
NEWS08497_4,0
NEWS08497_5,0
NEWS08497_6,0
NEWS00143_1,0
NEWS06852_1,0
NEWS06852_2,0
NEWS06852_3,0
NEWS06852_4,0
NEWS06852_5,0
NEWS06852_6,0
NEWS06538_1,0
NEWS06538_2,0
NEWS06538_3,0
NEWS06538_4,0
NEWS06538_5,0
NEWS06538_6,0
NEWS06538_7,0
NEWS06538_8,0
NEWS06538_9,0
NEWS06538_10,0
NEWS06538_11,0
NEWS06538_12,0
NEWS06538_13,0
NEWS06538_14,0
NEWS06538_15,0
NEWS06538_16,0
NEWS06538_17,0
NEWS06538_18,0
NEWS06538_19,0
NEWS06538_20,0
NEWS06538_21,0
NEWS06538_22,0
NEWS06538_23,0
NEWS06538_24,0
NEWS06376_1,0
NEWS06376_2,0
NEWS06376_3,0
NEWS06376_4,0
NEWS06376_5,0
NEWS06376_6,0
NEWS06376_7,0
NEWS06376_8,0
NEWS02869_1,0
NEWS02869_2,0
NEWS02869_3,0
NEWS02869_4,0
NEWS02869_5,0
NEWS02869_6,0
NEWS02869_7,0
NEWS02869_8,0
NEWS02869_9,0
NEWS02869_10,0
NEWS02869_11,0
NEWS02869_12,0
NEWS02869_13,0
NEWS02869_14,0
NEWS02869_15,0
NEWS02869_16,0
NEWS02869_17,0
NEWS02869_18,0
NEWS02869_19,0
NEWS02777_1,0
NEWS02777_2,0
NEWS02777_3,0
NEWS02777_4,0
NEWS02777_5,0
NEWS02777_6,0
NEWS02777_7,0
NEWS02777_8,0
NEWS03217_1,0
NEWS03217_2,0
NEWS03217_3,0
NEWS03217_4,0
NEWS03217_5,0
NEWS03217_6,0
NEWS03217_7,0
NEWS03217_8,0
NEWS03217_9,0
NEWS03217_10,0
NEWS03217_11,0
NEWS03217_12,0
NEWS03217_13,0
NEWS03217_14,0
NEWS03217_15,0
NEWS03217_16,0
NEWS03217_17,0
NEWS03217_18,0
NEWS03217_19,0
NEWS03217_20,0
NEWS03217_21,0
NEWS03217_22,0
NEWS03217_23,0
NEWS03217_24,0
NEWS03217_25,0
NEWS03217_26,0
NEWS03217_27,0
NEWS03217_28,0
NEWS03217_29,0
NEWS03217_30,0
NEWS03217_31,0
NEWS03217_32,0
NEWS03217_33,0
NEWS03217_34,0
NEWS03217_35,0
NEWS03217_36,0
NEWS03217_37,0
NEWS03217_38,0
NEWS03217_39,0
NEWS03217_40,0
NEWS07696_1,0
NEWS03364_1,0
NEWS03364_2,0
NEWS03364_3,0
NEWS03364_4,0
NEWS03364_5,0
NEWS03364_6,0
NEWS03364_7,0
NEWS03364_8,0
NEWS03364_9,0
NEWS03364_10,0
NEWS03364_11,0
NEWS08746_1,0
NEWS08746_2,0
NEWS08746_3,0
NEWS08746_4,0
NEWS08746_5,0
NEWS08746_6,0
NEWS00167_1,0
NEWS00167_2,0
NEWS00167_3,0
NEWS00167_4,0
NEWS00167_5,0
NEWS00167_6,0
NEWS00167_7,0
NEWS00167_8,0
NEWS00167_9,0
NEWS00167_10,0
NEWS00167_11,0
NEWS00167_12,0
NEWS00167_13,0
NEWS00167_14,0
NEWS00167_15,0
NEWS07319_1,0
NEWS07319_2,0
NEWS07319_3,0
NEWS07319_4,0
NEWS07319_5,0
NEWS07319_6,0
NEWS07319_7,0
NEWS01985_1,0
NEWS01985_2,0
NEWS01985_3,0
NEWS01985_4,0
NEWS01985_5,0
NEWS01985_6,0
NEWS01985_7,0
NEWS01985_8,0
NEWS01985_9,0
NEWS01985_10,0
NEWS01985_11,0
NEWS01985_12,0
NEWS01985_13,0
NEWS01985_14,0
NEWS01985_15,0
NEWS01985_16,0
NEWS01985_17,0
NEWS01985_18,0
NEWS01985_19,0
NEWS01985_20,0
NEWS01985_21,0
NEWS01378_1,1
NEWS00601_1,0
NEWS00601_2,0
NEWS00601_3,0
NEWS00601_4,0
NEWS00601_5,0
NEWS00601_6,0
NEWS05878_1,0
NEWS05878_2,0
NEWS05878_3,0
NEWS05878_4,0
NEWS05878_5,0
NEWS05878_6,0
NEWS05878_7,0
NEWS05878_8,0
NEWS05878_9,0
NEWS05878_10,0
NEWS05878_11,0
NEWS05878_12,0
NEWS05878_13,0
NEWS05878_14,0
NEWS05878_15,0
NEWS05878_16,0
NEWS05878_17,0
NEWS05878_18,0
NEWS05878_19,0
NEWS05878_20,0
NEWS05878_21,0
NEWS05878_22,0
NEWS05878_23,0
NEWS02964_1,0
NEWS02964_2,0
NEWS02964_3,0
NEWS02964_4,0
NEWS02964_5,0
NEWS02964_6,0
NEWS02964_7,0
NEWS00174_1,0
NEWS00174_2,0
NEWS00174_3,0
NEWS00174_4,0
NEWS00174_5,0
NEWS00174_6,0
NEWS00174_7,0
NEWS00174_8,0
NEWS00174_9,0
NEWS00174_10,0
NEWS00174_11,0
NEWS00174_12,0
NEWS00174_13,0
NEWS00174_14,0
NEWS00174_15,0
NEWS00174_16,0
NEWS00174_17,0
NEWS00174_18,0
NEWS00174_19,1
NEWS00174_20,1
NEWS00174_21,1
NEWS00174_22,1
NEWS00174_23,1
NEWS04505_1,0
NEWS04505_2,1
NEWS04505_3,0
NEWS04505_4,0
NEWS04505_5,1
NEWS04505_6,0
NEWS04505_7,1
NEWS04505_8,1
NEWS04505_9,1
NEWS04505_10,1
NEWS04505_11,1
NEWS01696_1,0
NEWS01696_2,0
NEWS01696_3,1
NEWS01696_4,0
NEWS01696_5,1
NEWS01696_6,1
NEWS01696_7,1
NEWS01696_8,1
NEWS01696_9,1
NEWS06562_1,0
